timestamp,temp_in_hot,temp_out_hot,temp_in_cold,temp_out_cold,flow_rate
2025-01-01T06:10:00,97.7703,71.9728,20.1241,40.0626,153.4507
2025-01-01T06:11:00,92.1305,76.4073,21.3431,38.6879,151.342
2025-01-01T06:12:00,96.8386,72.6995,22.5877,41.5554,162.6669
2025-01-01T06:13:00,95.9234,72.7503,21.485,37.139,153.8121
2025-01-01T06:14:00,97.7254,71.3873,20.3633,35.693,142.9724
2025-01-01T06:15:00,93.5487,71.1609,23.0921,40.2153,162.0698
2025-01-01T06:16:00,98.4796,71.4228,23.6652,38.5693,171.159
2025-01-01T06:17:00,94.5869,71.1247,23.2064,39.8665,150.5786
2025-01-01T06:18:00,94.4018,72.5321,21.4178,37.7397,156.6984
2025-01-01T06:19:00,101.5075,70.703,21.1875,39.7865,155.0026
2025-01-01T06:20:00,98.6068,74.3292,22.8902,36.811,152.8767
2025-01-01T06:21:00,99.8372,75.0838,22.9388,36.1422,157.0897
2025-01-01T06:22:00,96.4197,70.1088,24.6794,34.9426,160.405
2025-01-01T06:23:00,97.5052,73.0871,22.0757,37.3186,146.988
2025-01-01T06:24:00,98.6174,74.3966,22.0201,36.5217,155.0977
2025-01-01T06:25:00,95.6231,71.4955,21.7165,38.1584,146.7866
2025-01-01T06:26:00,95.8821,74.8966,22.7728,37.799,164.1549
2025-01-01T06:27:00,89.6186,73.4317,24.5769,39.9332,116.3682
2025-01-01T06:28:00,93.0655,73.2541,23.9585,36.0223,142.252
2025-01-01T06:29:00,95.072,73.1858,23.7056,39.6722,167.0867
2025-01-01T06:30:00,95.4018,74.0162,21.0823,38.0703,159.4891
2025-01-01T06:31:00,94.1803,74.2492,22.3873,36.1583,137.5624
2025-01-01T06:32:00,95.9931,68.9764,23.3652,39.1027,157.2843
2025-01-01T06:33:00,94.1503,72.718,21.4865,36.0996,151.0707
2025-01-01T06:34:00,90.1468,71.3562,21.7332,37.8183,143.7017
2025-01-01T06:35:00,94.0646,74.2282,21.2074,38.6625,148.0979
2025-01-01T06:36:00,95.6312,74.4597,22.6758,37.9984,160.2246
2025-01-01T06:37:00,95.6466,72.9497,18.6395,42.3984,141.0934
2025-01-01T06:38:00,123.2018,75.5226,22.9192,37.7406,157.3235
2025-01-01T06:39:00,92.3336,72.8073,22.7384,33.9316,153.3818
2025-01-01T06:40:00,92.9721,72.6115,22.7463,34.9854,151.5989
2025-01-01T06:41:00,122.2934,73.7771,23.174,37.1351,166.1989
2025-01-01T06:42:00,92.3996,66.6925,23.6103,35.9683,137.8755
2025-01-01T06:43:00,100.2829,68.0367,23.1242,38.5342,137.5286
2025-01-01T06:44:00,93.8374,69.7431,21.7306,36.1796,156.8987
2025-01-01T06:45:00,92.6125,70.3988,22.6213,40.4206,151.7835
2025-01-01T06:46:00,98.0608,72.1002,19.8773,35.7414,159.0109
2025-01-01T06:47:00,90.5326,69.4364,21.566,41.0479,148.4137
2025-01-01T06:48:00,98.188,70.9318,21.37,34.3341,167.5393
2025-01-01T06:49:00,91.3941,72.2557,23.4174,38.1177,153.2127
2025-01-01T06:50:00,96.443,71.7872,20.7777,39.6661,162.7053
2025-01-01T06:51:00,97.5494,72.6811,23.8597,39.2629,173.4036
2025-01-01T06:52:00,100.1486,72.9574,23.6713,37.6568,159.1799
2025-01-01T06:53:00,94.2175,72.7367,23.1634,40.0771,173.2246
2025-01-01T06:54:00,97.5276,72.3479,23.5619,41.0965,171.7106
2025-01-01T06:55:00,93.4288,70.4362,18.5743,34.0137,161.7394
2025-01-01T06:56:00,99.4671,70.8546,20.7215,38.2717,157.3522
2025-01-01T06:57:00,95.0863,72.8394,19.6387,38.6639,115.3441
2025-01-01T06:58:00,96.7137,70.3923,21.6004,41.0423,142.7334
2025-01-01T06:59:00,95.3256,72.2105,21.7044,39.4395,165.2663
2025-01-01T07:00:00,94.9786,72.0491,20.5137,37.7009,147.6741
2025-01-01T07:01:00,93.7825,71.6599,23.7445,39.5817,157.9308
2025-01-01T07:02:00,93.4088,69.8326,21.6721,37.9783,170.0025
2025-01-01T07:03:00,95.3899,73.8874,21.3849,33.3322,146.1798
2025-01-01T07:04:00,94.0982,71.5305,19.3126,36.354,139.5385
2025-01-01T07:05:00,95.2679,71.3932,20.5764,38.2987,140.0005
2025-01-01T07:06:00,111.8505,70.54,21.7212,37.4371,151.2306
2025-01-01T07:07:00,98.3184,75.1177,22.3132,36.3123,173.2275
2025-01-01T07:08:00,99.1351,73.8431,22.8787,34.1233,139.4287
2025-01-01T07:09:00,94.4895,72.1945,21.1812,38.2328,154.4979
2025-01-01T07:10:00,95.9012,69.8785,22.6887,41.313,155.6704
2025-01-01T07:11:00,95.8647,67.8956,19.9467,38.5036,135.6654
2025-01-01T07:12:00,118.7534,73.607,24.2708,37.1598,156.0124
2025-01-01T07:13:00,103.3084,74.4178,24.0679,37.2217,153.5453
2025-01-01T07:14:00,99.3907,73.9563,20.5021,37.5105,177.2315
2025-01-01T07:15:00,95.0539,70.9948,21.6801,37.4045,142.9255
2025-01-01T07:16:00,94.7145,71.8033,22.1342,40.0772,160.6443
2025-01-01T07:17:00,91.3406,74.0998,20.9126,38.432,156.2921
2025-01-01T07:18:00,92.738,71.018,24.6255,38.968,164.3877
2025-01-01T07:19:00,97.4528,72.3946,22.7408,37.4612,151.438
2025-01-01T07:20:00,96.0849,77.2755,21.1637,41.5507,150.2478
2025-01-01T07:21:00,92.3423,73.4843,19.9918,39.9274,115.2817
2025-01-01T07:22:00,97.2863,70.5708,22.138,39.0898,179.4772
2025-01-01T07:23:00,97.6742,76.063,21.7329,40.7207,155.212
2025-01-01T07:24:00,94.4412,73.4533,22.4336,37.7088,146.2327
2025-01-01T07:25:00,94.5534,73.1724,22.042,38.5884,165.0862
2025-01-01T07:26:00,91.5984,74.4293,21.8816,39.8456,164.6422
2025-01-01T07:27:00,96.7784,70.3754,22.6447,38.8212,148.5397
2025-01-01T07:28:00,94.7331,72.648,21.2923,40.523,153.0624
2025-01-01T07:29:00,95.2071,71.1063,23.3574,36.0514,155.185
2025-01-01T07:30:00,96.3785,70.9718,19.5457,36.4588,158.1854
2025-01-01T07:31:00,92.8126,72.6793,19.2415,37.9728,152.0071
2025-01-01T07:32:00,94.3268,74.5433,27.4853,37.0624,154.1308
2025-01-01T07:33:00,111.7016,73.8036,22.7422,38.0124,141.6082
2025-01-01T07:34:00,98.4595,72.9188,22.3612,38.4853,157.5325
2025-01-01T07:35:00,92.9528,71.4311,21.0044,41.7615,126.2444
2025-01-01T07:36:00,94.9073,70.7269,21.4278,36.4842,159.4267
2025-01-01T07:37:00,97.9176,70.7601,24.0905,37.3546,167.083
2025-01-01T07:38:00,93.9337,72.5378,22.3159,36.9671,164.2796
2025-01-01T07:39:00,91.9063,70.9709,20.5029,35.6736,143.2482
2025-01-01T07:40:00,96.8262,75.9552,24.6778,37.3484,158.2356
2025-01-01T07:41:00,93.8869,72.7881,24.7303,36.415,165.7414
2025-01-01T07:42:00,98.3215,69.3052,23.5623,36.7362,159.5599
2025-01-01T07:43:00,97.9597,73.1134,22.6361,37.5271,153.4078
2025-01-01T07:44:00,96.5546,68.9614,23.4557,35.8615,147.1839
2025-01-01T07:45:00,93.8033,73.1347,21.9234,37.8775,165.5474
2025-01-01T07:46:00,94.6729,73.5108,21.1987,37.3318,146.5372
2025-01-01T07:47:00,90.4007,74.0877,23.7061,37.1282,149.7041
2025-01-01T07:48:00,98.6582,71.4237,22.2416,39.4911,159.8158
2025-01-01T07:49:00,98.0766,73.2076,21.2837,34.2619,143.2443
2025-01-01T07:50:00,93.4701,72.6555,22.1446,35.7406,118.5752
2025-01-01T07:51:00,99.7763,76.2091,24.846,40.1973,170.6774
2025-01-01T07:52:00,97.1679,72.0977,19.7613,40.7216,167.9996
2025-01-01T07:53:00,122.5906,76.3857,26.1376,35.4822,149.4009
2025-01-01T07:54:00,94.6167,75.7636,22.0075,33.9176,168.4777
2025-01-01T07:55:00,96.3178,71.8277,21.1398,37.3569,164.5414
2025-01-01T07:56:00,132.5533,68.9142,21.2462,37.24,145.1641
2025-01-01T07:57:00,119.6727,72.866,23.8883,36.6,141.6742
2025-01-01T07:58:00,96.066,70.9877,23.1276,41.2643,162.5981
2025-01-01T07:59:00,93.4625,73.5244,22.5848,38.8999,157.4936
2025-01-01T08:00:00,100.7374,72.2832,20.9813,36.4222,138.0963
2025-01-01T08:01:00,98.6845,69.5429,22.9783,35.0827,123.5197
2025-01-01T08:02:00,93.3246,70.0419,23.8403,41.3758,157.6327
2025-01-01T08:03:00,92.644,70.0916,19.8045,39.127,162.7155
2025-01-01T08:04:00,94.0969,71.5519,23.5194,39.2238,156.8719
2025-01-01T08:05:00,95.0067,69.3976,23.2319,40.0491,137.7411
2025-01-01T08:06:00,118.987,69.6981,22.8088,41.156,151.8293
2025-01-01T08:07:00,94.942,70.7209,22.6692,36.1951,159.3589
2025-01-01T08:08:00,98.697,70.739,21.1781,37.3799,145.7355
2025-01-01T08:09:00,99.4993,71.7401,22.6507,40.5044,144.1716
2025-01-01T08:10:00,95.4815,75.4203,22.072,39.5463,145.2805
2025-01-01T08:11:00,103.8317,73.2295,23.2049,39.6837,137.9366
2025-01-01T08:12:00,92.5572,73.5554,21.7031,36.6011,134.7469
2025-01-01T08:13:00,98.8248,71.6771,22.1619,37.6495,159.9165
2025-01-01T08:14:00,98.1621,70.7585,22.4997,36.9425,158.0426
2025-01-01T08:15:00,93.6594,72.1422,24.2918,41.4444,154.6365
2025-01-01T08:16:00,96.9235,69.8979,20.0969,39.1524,143.5365
2025-01-01T08:17:00,98.4862,77.6039,21.735,38.7381,161.2591
2025-01-01T08:18:00,96.1328,71.3942,22.0186,41.4474,160.2605
2025-01-01T08:19:00,98.6368,71.3428,22.0051,37.9013,159.4581
